,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
226,2.2699999999999956,0.2476518966871505,0.20672972047020383,0.3081109870508293,0.11570350076433,0.5540554204441303,0.8428702310789136,0.4468350230098376,0.09116015463059614,2.030524590678058,0.5461736374474846,0.44227034425188755,0.8075215335051142,0.19405147906945786,0.5764805313956458,0.8425422143773176,0.4186660618543101,0.09244595989002846,2.0305375622410793,0.5457156006013975,0.4422802450499148,0.8075239077734295,0.30975497983378786,0.02242511095151554,0.00032801670159600816,0.028168961155527472,0.0012858052594323275,1.2971563021623538e-05,0.00045803684608709355,9.900798027234957e-06,2.3742683152485345e-06
227,2.2799999999999954,0.24667209161606507,0.20302478645898892,0.30277560873852594,0.1261941399649621,0.5176057904191479,0.8393261254009832,0.4387935628340286,0.17715182348410952,2.0323545906523863,0.5348132897914677,0.42054500184907906,0.8205575557784581,0.17420881528960308,0.5393209990870673,0.8390081395045854,0.4114851922749949,0.17839561178698204,2.032367109117331,0.5343688254943117,0.4205545252552838,0.8205598533677403,0.3004029552545652,0.021715208667919466,0.0003179858963978078,0.027308370559033658,0.0012437883028725146,1.2518464944701891e-05,0.00044446429715599116,9.523406204729316e-06,2.2975892821267404e-06
228,2.289999999999995,0.2457524399332295,0.19937564227208876,0.29757889639099316,0.07694013941677946,0.5664252451820541,0.8413851666130958,0.422869315654426,0.11448816978671429,1.9948829426576773,0.5487508224163699,0.42438291222061136,0.837611360640803,0.21439743329392513,0.5874533665191848,0.8410768991452642,0.39639493162030703,0.11569140627398156,1.9948950249527115,0.5483195235719904,0.42439207345159957,0.837613584153587,0.2913375727107046,0.021028121337130716,0.0003082674678316042,0.026474384034118944,0.00120323648726726,1.2082295034303707e-05,0.0004312988443794518,9.16123098821084e-06,2.2235127840599705e-06
229,2.299999999999995,0.24485984746686779,0.1957817804953353,0.2925401329118845,0.10816057239634008,0.5192360182086063,0.8517795543862373,0.4011488007451161,0.18203305875452772,1.990091619929425,0.5365261116519197,0.4011483653367722,0.8547812318638455,0.17438959617720684,0.5395991329860408,0.8514807026949711,0.3754826215117646,0.1831971533538308,1.9901032822963316,0.5361075833206996,0.40115717895241687,0.8547833838092629,0.2825501685735469,0.020363114777434504,0.00029885169126618984,0.02566617923335154,0.0011640945993030706,1.1662366906650246e-05,0.0004185283312200032,8.813615644694978e-06,2.1519454174703222e-06
230,2.3099999999999947,0.24400231049244572,0.19224268777322034,0.2876287081474895,0.07311167437846278,0.5892387116107697,0.8536542493186826,0.40000658407524525,0.12434416614631237,1.9598850794782774,0.5342023574301022,0.3934402310097188,0.8679020938180604,0.20092064802156528,0.608958189637633,0.8533645201823674,0.3751236252974195,0.1254704758466687,1.9598963375028688,0.53379621647764,0.39344871094363043,0.8679041766154114,0.27403232240002806,0.019719478026863305,0.00028972913631519304,0.02488295877782576,0.001126309700356331,1.1258024591372708e-05,0.0004061409524622886,8.47993391162841e-06,2.082797350996864e-06
231,2.3199999999999945,0.24318318395211438,0.18875784519463876,0.28288103990535207,0.09697642605811929,0.5285221470756787,0.8546690560045339,0.3534147732237718,0.17399770807701967,1.9551690282921914,0.5578440575715478,0.3993087739196033,0.8729975093266626,0.1687994255553349,0.5476186697196681,0.8543881653458811,0.3292908236871881,0.17508753910078667,1.9551798969332594,0.5574499323265627,0.3993169335080893,0.8729995253088418,0.2657758516134542,0.019096522643989398,0.0002808906586527993,0.024123949536583686,0.0010898310237670034,1.0868641068089836e-05,0.0003941252449850306,8.15958848600751e-06,2.015982179194556e-06
232,2.3299999999999943,0.2423690136055157,0.18532672867455646,0.27825814431342816,0.10278534331246963,0.5919764123697767,0.8554942199244329,0.392457461911218,0.12457333771572948,1.9208469775933055,0.5391683310688842,0.3942200425155094,0.8896531754531287,0.15498746287630638,0.6104699943971355,0.8552218925324269,0.3690690599869413,0.125627947592875,1.9208574712101836,0.5387858609901741,0.3942278945251019,0.8896551268699113,0.257772806188776,0.018493582027358776,0.0002723273920060083,0.02338840192427674,0.0010546098771455005,1.0493616878115065e-05,0.0003824700787100874,7.852009592460193e-06,1.951416782628009e-06
233,2.339999999999994,0.2415883438634928,0.18194880933109875,0.2737821871658158,0.1046165177246165,0.5479532011479268,0.8484253209654307,0.35001118684023813,0.20033229251573745,1.916296285784196,0.5371370661359821,0.392073944577961,0.9087082802645746,0.14539894562767586,0.56586321190116,0.8481612902251072,0.32733559762345976,0.20135289206518792,1.9163064181630034,0.536765901488252,0.392081501231587,0.9087101692857686,0.25001546335229236,0.017910010753233136,0.00026403074032341835,0.022675589216778386,0.0010205995494504817,1.0132378807268741e-05,0.0003711646477301266,7.556653626015849e-06,1.889021194066252e-06
234,2.349999999999994,0.2409251934632388,0.17862355385761453,0.26948141234101164,0.026373038384112313,0.5422155143220346,0.8546927464445335,0.3743533643863577,0.14203107682930421,1.8915875282927292,0.5378337520204275,0.39399872670208425,0.9252826097279264,0.21612328392075142,0.5595606982533354,0.8544367540744133,0.35236855750190443,0.1430188320518937,1.8915973126713652,0.5374735535588115,0.3940059997039498,0.925284438446397,0.24249632230486373,0.017345183931300853,0.00025599237012014197,0.02198480688445323,0.0009877552225894882,9.78437863599064e-06,0.00036019846161593325,7.27300186552242e-06,1.8287184704983426e-06
235,2.3599999999999937,0.24033548628919654,0.1753504248893032,0.26536056340254144,0.02081098885192406,0.47736553514852953,0.8389053512794447,0.33505392074717094,0.10566719623635178,1.8711079572290379,0.5500908693089029,0.4110601264944302,0.9676309001321017,0.21439711012499174,0.494164031726541,0.8386571470764466,0.31373854880439467,0.1066232301236596,1.871117406320991,0.549741307971999,0.4110671270536841,0.9676326705666725,0.2352080989769158,0.01679849657801144,0.00024820420299814723,0.021315371942776287,0.0009560338873078214,9.44909195315634e-06,0.0003495613369039382,7.00055925389371e-06,1.7704345707030262e-06
236,2.3699999999999934,0.23980402779424348,0.17212888136400703,0.2613867645358536,0.01876181844210925,0.4777028633880872,0.8415868487775633,0.40392735078756903,0.1266566990592731,1.822308754357582,0.525636705164827,0.41616367595316023,0.9932899625574064,0.24690553926484426,0.4939722263952717,0.8413461903692223,0.383260728467576,0.12758209332241677,1.8223178803746123,0.5252974617760628,0.4161704148064018,0.9932916766556446,0.228143720822735,0.016269363007184498,0.0002406584083410053,0.020666622319993038,0.0009253942631436618,9.12601703019787e-06,0.00033924338876412607,6.738853241579784e-06,1.7140982381181128e-06
237,2.3799999999999932,0.23924901087089734,0.16895837887684512,0.25754905552826685,0.05182643977803397,0.45439516871323793,0.8449459494289959,0.3522133476907903,0.10247610992498636,1.8226954431772486,0.5255894487780939,0.4311752258439111,0.995205779448538,0.16946988188283285,0.4701523849507794,0.8447126020328142,0.3321754314492864,0.10337190664722584,1.8227042578510009,0.5252602137552458,0.43118171327660093,0.9952074390894268,0.22129632166086682,0.015757216237541425,0.00023334739618179732,0.020037916241503896,0.0008957967222394797,8.814673752314643e-06,0.000329235022848118,6.487432689852607e-06,1.6596408887671654e-06
238,2.389999999999993,0.23875755349408112,0.1658383700283509,0.2538619355306982,0.009217582758230702,0.4447840718219897,0.8447732138104644,0.42750598864375183,0.14340252357530647,1.797694604799682,0.5064321937206591,0.4234416841907606,0.9843145268102108,0.20544165380852064,0.46004557923879474,0.8445469500002218,0.40807735701309866,0.14426972679211758,1.7977031194022857,0.5061126667933422,0.4234479300575913,0.9843161338067148,0.21465923656675134,0.01526150741680506,0.0002262638102426511,0.01942863163065315,0.0008672032168110954,8.5146026037365e-06,0.00031952692731689205,6.245866830686622e-06,1.606996504012705e-06
239,2.399999999999993,0.2382689623290458,0.16276830476584667,0.2503157921605199,0.04734797547303102,0.4234961869242929,0.847698281810279,0.363058496140517,0.0872554019361762,1.7936202879254457,0.5197517267792227,0.4335059305469599,0.9859826635149839,0.16087802135007223,0.4382778921863064,0.8474788812891347,0.34422033061491675,0.08809497914626263,1.7936285132891499,0.5194416167141753,0.43351194429124007,0.9859842196165118,0.20822599682310325,0.014781705262013476,0.00021940052114421312,0.01883816552560025,0.0008395772100864282,8.225363704167162e-06,0.0003101100650472908,6.0137442801915915e-06,1.5561015279158016e-06
240,2.4099999999999926,0.23780448675049723,0.15974763071779255,0.2469006075719329,0.03424805480795012,0.39698400010656054,0.825928893904591,0.35737962361287845,0.1802697074255657,1.7895095645539043,0.5183082529369698,0.43184393269683863,0.9935347269198971,0.16774227012501797,0.41130129562225193,0.8257161432848079,0.3391136901009304,0.1810825910361018,1.789517511089798,0.5180072772709536,0.43184972336894134,0.993536233814666,0.2019903249329681,0.014317295515691407,0.00021275061978313347,0.01826593351194807,0.0008128836105361102,7.946535893692411e-06,0.00030097566601619514,5.790672102722546e-06,1.5068947689925219e-06
241,2.4199999999999924,0.2373363886805452,0.15677579352088988,0.24359948000730083,0.03933260927321702,0.45423466668897755,0.8315568246809143,0.36918853874443003,0.10985424884357868,1.7580368114196365,0.51949254255386,0.45101829076600786,1.0055174752848446,0.15661352042661747,0.46810244710650295,0.8313505172700388,0.3514771695736272,0.11064133755280636,1.7580444891355,0.519200427333999,0.4510238670409308,1.0055189346021507,0.1959461296998345,0.013867780417525384,0.00020630741087550563,0.01771136917080282,0.0007870887092276817,7.677715863586658e-06,0.0002921152198610005,5.57627492295e-06,1.4593173061674085e-06
242,2.429999999999992,0.23692281021458803,0.15385223713973617,0.24045493698439596,0.020932729694986024,0.386278877959389,0.8074784151444248,0.31379097433900605,0.1379153639042437,1.7539490348335076,0.5244135047796176,0.44234535327374214,1.031479678464697,0.16915477168367943,0.39971155615057796,0.8072783507377608,0.29661705079706735,0.13867752402438782,1.7539564533508383,0.5241299843110028,0.44235072346782545,1.0314810917770956,0.19008750137866545,0.013432678191188992,0.00020006440666403373,0.017173923541938703,0.0007621601201441168,7.418517330590829e-06,0.000283520468614798,5.370194083323033e-06,1.413312398733714e-06
243,2.439999999999992,0.23652952168882932,0.1509764041788662,0.23743579474611703,0.007525536905695573,0.4312848219866652,0.8102397661761384,0.3454126018220635,0.0647807461060798,1.7207418607955816,0.5196839503875227,0.4581733245198617,1.0450417791876645,0.17688316999556264,0.44429634453263134,0.8100457508553518,0.32875953722032136,0.06551881282939576,1.7207490293658338,0.5194087669879082,0.4581784966067062,1.0450431480130646,0.1844087069012582,0.013011522545966148,0.00019401532078658826,0.016653064601742134,0.0007380667233159538,7.1685702523672315e-06,0.00027518339961448617,5.172086844499055e-06,1.3688254001390014e-06
244,2.4499999999999917,0.23617583839755,0.14814773618702956,0.23455804720371057,0.010232063448743445,0.38283725957817644,0.7703485963241439,0.3240483564234977,0.13350620298145527,1.725971245271574,0.51913364565194,0.4525470297637171,1.0706892333323073,0.18913624862761935,0.3954411217710003,0.7701604422618402,0.30790007966788835,0.13422098159207962,1.725978172791656,0.5188665494133602,0.45255201138934353,1.0706905591359828,0.1789041851788759,0.012603862192823877,0.00018815406230368638,0.016148276755609363,0.0007147786106243662,6.9275200819621876e-06,0.0002670962385798393,4.9816256264475064e-06,1.3258036754233947e-06
245,2.4599999999999915,0.2358900116625843,0.14536567395357933,0.2318449044682935,0.03775687253977361,0.35980517777679444,0.7797195797750472,0.31579420451889384,0.04170694716816517,1.7111775825796032,0.5278290047280678,0.46137538162696357,1.0680752049765865,0.21132541502447566,0.3720144381513819,0.7795371050451649,0.3001351441744191,0.0423992142023053,1.7111842776066624,0.5275697532852064,0.46138018012425164,1.0680764891731087,0.17356854248470205,0.01220926037458747,0.0001824747298823445,0.01565906034447475,0.0006922670341401348,6.6950270592251925e-06,0.0002592514428614201,4.7984972880603615e-06,1.2841965221457153e-06
246,2.4699999999999913,0.2356391029408578,0.14262965779687642,0.22926092290204,0.06923249742841853,0.3352461147144022,0.760914292989337,0.3091872938339818,0.131808978526484,1.7076264489497146,0.5247932978832308,0.45444942023347307,1.0786019954547637,0.2376290453466936,0.34707340912427753,0.7607373213832034,0.2940023626688344,0.13247948288335465,1.7076329197152518,0.5245416561883758,0.45445404263591627,1.0786032394098584,0.16839654791827507,0.011827294409875318,0.00017697160613366742,0.015184931165147431,0.0006705043568706696,6.4707655372451514e-06,0.00025164169485508014,4.622402443221748e-06,1.2439550946407127e-06
247,2.479999999999991,0.2354179821802912,0.13993912784462587,0.22680260737309899,0.09659809031742697,0.3803325249830232,0.7596322104177645,0.32846522749099144,0.05391445469814016,1.6851946677095935,0.518918434852267,0.4768343672462431,1.078344175341899,0.2599812192711397,0.39179008023347706,0.759460571265663,0.31373980748685426,0.05456391870393418,1.6852009221329354,0.5186741749566863,0.4768388203010545,1.0783453803742304,0.16338312895371274,0.01145755525045385,0.0001716391521014653,0.014725420004137155,0.0006494640057940211,6.254423341969646e-06,0.000244259895580674,4.453054811400575e-06,1.2050323314578012e-06
248,2.489999999999991,0.23518522258654342,0.13729352430608388,0.22445474357225237,0.06767855144862614,0.33017680431155105,0.7585012990728385,0.2785841262962153,0.11026692826196297,1.6867247110142425,0.5242926836596066,0.46802828006233904,1.1024276075485822,0.2262019185218378,0.34127645136322826,0.7583348270709394,0.26430405411156244,0.11089604868902825,1.6867307567154057,0.5240555845011841,0.46803257024294,1.102428774931468,0.15852336707321166,0.011099647051677215,0.00016647200189913826,0.01428007218465289,0.0006291204270652802,6.045701163272836e-06,0.0002370991584225033,4.290180600936869e-06,1.1673828858388643e-06
249,2.4999999999999907,0.23499784928134967,0.1346922877360974,0.22223420279956652,0.11907831698211,0.3686104165521849,0.7616637205703599,0.30282595570150506,0.04911044860852525,1.6425073705895794,0.5170502102656388,0.4688137851962708,1.10230237270022,0.27289081046910724,0.37936360330786556,0.7615022556128679,0.28897750857504434,0.04971989765181206,1.6425132149015553,0.5168200574626098,0.4688179187141941,1.1023035036632791,0.15381249348699724,0.010753186755680643,0.00016146495749201484,0.01384844712646073,0.0006094490432868114,5.844311975831803e-06,0.00023015280302892614,4.133517923292034e-06,1.1309630590993292e-06
250,2.5099999999999905,0.234796045124542,0.1321348592909555,0.22011561757796566,0.09332221361370188,0.3240656851251103,0.7487419944559892,0.26439866839206294,0.11914479758138365,1.6538856902086594,0.5168864880205934,0.46127218580589807,1.1214406509819255,0.24256809855432948,0.3344834888121113,0.7485853814723669,0.25096855047377176,0.11973522379412316,1.6538913401891477,0.516663073671225,0.4612761686221347,1.1214417467126623,0.1492458849406276,0.010417803687000996,0.00015661298362230604,0.01343011791829117,0.0005904262127395076,5.649980488259908e-06,0.00022341434936848522,3.9828162366282005e-06,1.095730736783069e-06
251,2.5199999999999902,0.2346287209445305,0.12962068097603555,0.21812453752347397,0.11678528913298475,0.34194354687177625,0.7476383038646865,0.2699419488610538,0.024988757378780507,1.6403215835424128,0.5093801650893338,0.46986096149238943,1.1109486582614572,0.2616043487432762,0.35203668603207916,0.7474863926618127,0.2569172779585642,0.025560786569258198,1.6403270459850319,0.5091632875773939,0.4698647993282066,1.1109497199067846,0.14481905961029146,0.010093139160302887,0.000151911202873792,0.013024670902489594,0.0005720291904776926,5.46244261903005e-06,0.00021687751193983943,3.837835817171061e-06,1.0616453274678224e-06
252,2.52999999999999,0.23446162330059928,0.12714919588526488,0.21623316187621205,0.11906916817049129,0.31492905628595924,0.7391411389980248,0.245156683876096,0.1160154744258739,1.6408199669947985,0.5145706260896228,0.461403111549032,1.1251111813834525,0.2595968412570073,0.32470790238585323,0.7389937841071514,0.23252497860448784,0.11656971051706932,1.6408252484397963,0.5143600898954901,0.4614068098962889,1.1251122100511566,0.14052767308651604,0.00977884609989399,0.00014735489087336123,0.012631705271608156,0.0005542360911954266,5.281444997799658e-06,0.00021053619413274478,3.698347256894689e-06,1.028667704103542e-06
253,2.53999999999999,0.23430273202288254,0.12471984843240917,0.2144481217081513,0.1216369457681101,0.33799700928298193,0.7355458201010346,0.23642209365598724,0.020736905256268135,1.6374210764652637,0.5253114637774221,0.45473124152753175,1.1131217930111483,0.258004460214579,0.34747159795369953,0.7354028806294082,0.2241712609793467,0.02127393111004494,1.6374261832097545,0.5251070792946848,0.45473480565851787,1.113122789771296,0.1363675144464689,0.00947458867071761,0.00014293947162649027,0.012250832676640528,0.0005370258537768047,5.106744490824758e-06,0.00020438448273727135,3.5641309861469944e-06,9.967601477715732e-07
254,2.5499999999999896,0.23413245964574342,0.12233208457423472,0.21274636039689251,0.12166403765779452,0.33840978936215854,0.7337895997464684,0.2699460499191635,0.10947217582549484,1.6196523610243372,0.5304730454133108,0.43802833127396784,1.1315528429229642,0.25399854007264366,0.34758983128267573,0.7336509392334847,0.2580643730725569,0.10999255403294228,1.6196572991320863,0.5302746287707123,0.43803176625078777,1.131553808809258,0.13233450241484915,0.009180041920517214,0.00013866051298376262,0.011881676846606577,0.0005203782074474293,4.938107749220809e-06,0.00019841664259842248,3.434976819909032e-06,9.658862937578515e-07
255,2.5599999999999894,0.23395905847799595,0.11998535202558583,0.21114131514012835,0.10953835382030783,0.3093449831883412,0.7412912749511573,0.18777140164959227,0.06702585322440915,1.6278415975850953,0.523013975381058,0.4489743913008777,1.122299676379893,0.23796303543349495,0.31823987462121295,0.7411567612289218,0.1762475284303946,0.06753012686385773,1.627846372895874,0.5228213482696447,0.4489777019844041,1.1223006123909727,0.12842468161318712,0.008894891432871772,0.0001345137222355219,0.011523873219197674,0.0005042736394485791,4.7753107788952585e-06,0.00019262711141328846,3.31068352645301e-06,9.360110798382681e-07
256,2.569999999999989,0.23376414482341942,0.11767910046644016,0.20960750774885792,0.10009316557967197,0.3160520489225272,0.7420363179279866,0.23683008240421005,0.12870876406276643,1.5906531018545014,0.5488901744660356,0.42980795008239997,1.1557498654658378,0.22472738447686424,0.3246708819133346,0.7419058229861548,0.22565301382201142,0.12919745742692612,1.5906577199930325,0.5487031639713678,0.4298111411408172,1.1557507725665346,0.12463421889719227,0.008618832990807401,0.00013049494183176095,0.011177068582198645,0.0004886933641596791,4.6181385310398715e-06,0.00018701049466785975,3.1910584172305925e-06,9.071006966790087e-07
257,2.579999999999989,0.23357217328981922,0.1154127817410172,0.20816144006373052,0.11035102155007351,0.3498596851933588,0.7365036029184487,0.2148578452373682,0.049685337347499935,1.5924260752565667,0.5556362144263025,0.4611509553374525,1.1232717397383973,0.2313104213317274,0.35821125744405435,0.7363770027732244,0.2040169245119614,0.050158956641098484,1.592430541641079,0.5554546528655919,0.46115403125440935,1.1232726188609377,0.1209593997816539,0.008351572250695528,0.00012660014522436477,0.0108409207254068,0.00047361929359855285,4.466384512130683e-06,0.00018156156071060447,3.0759169568864765e-06,8.791225402593356e-07
258,2.5899999999999888,0.23337464453863146,0.1131858500490108,0.20680083539319996,0.09704025974800445,0.2974401944174074,0.7351380676623939,0.22375930218841403,0.12895051909554614,1.5896275788274954,0.5601075926894072,0.44419858318854705,1.1393145357710022,0.21443688470026245,0.3055330188435619,0.735015242229565,0.21324420408564038,0.12940955310477875,1.5896318986779079,0.5599313174534473,0.4442015482709394,1.1393153878161684,0.117396624952258,0.008092824426154473,0.00012282543282884112,0.010515098102773653,0.0004590340092326248,4.319850412439733e-06,0.0001762752359599226,2.9650823923522415e-06,8.520451662284798e-07
259,2.5999999999999885,0.23317353807344815,0.11099776212904974,0.20551189644162066,0.11548108787677372,0.36279766301274924,0.7351092059862334,0.24633823859597676,0.06608429513142933,1.5784834659755331,0.5458468705228561,0.4598805434034293,1.1172909865974778,0.22942349474033108,0.3706399769944255,0.7349900389581308,0.23613895909147686,0.06652921586646698,1.5784876443212852,0.5456757239226135,0.45988340178882936,1.1172918124357238,0.11394240686355736,0.007842313981676277,0.00011916702810269474,0.010199279504499888,0.00044492073503765625,4.178345752116452e-06,0.00017114660024258348,2.858385400031818e-06,8.258382461123788e-07
260,2.6099999999999883,0.23292258819955924,0.10884797743447511,0.20426852823612693,0.06789171949627745,0.3170520303660092,0.730961280362765,0.1796930447155385,0.09201576387395503,1.5798616334991944,0.5556274333441642,0.45920749198891325,1.12741384853066,0.17848508591850987,0.3246518047017162,0.7308456590890273,0.16979989097671933,0.09244702718569897,1.5798656751867384,0.555461262461904,0.4592102476526634,1.1274146490031853,0.11059336642223241,0.007599774335706952,0.00011562127373762809,0.00989315373881919,0.00043126331174393533,4.0416875439463975e-06,0.00016617088226026622,2.7556637501433274e-06,8.004725252899871e-07
261,2.619999999999988,0.2327365804613951,0.10673595830154202,0.20314855942566348,0.13369745498023156,0.3262446398890649,0.6995346549710146,0.2446379972997288,0.08450872072417467,1.5633575261958137,0.5617375651682209,0.461660406540707,1.1076672510127326,0.24104368473490467,0.33360958746197866,0.6994224703430518,0.23504157797651715,0.08492676689638756,1.5633614358957857,0.5615762217130396,0.46166306330269435,1.1076680269325152,0.10734622975467313,0.007364947572913778,0.00011218462796277757,0.009596419323211633,0.0004180461722128856,3.909699971943153e-06,0.0001613434551813363,2.6567619873326345e-06,7.759197826624774e-07
262,2.629999999999988,0.23250711198300428,0.10466117011016435,0.20207068935206868,0.09787705445337483,0.2948527376210545,0.7218218630004661,0.1635681200419975,0.10169740308381141,1.5697935122331135,0.5590141120658516,0.45133500196128923,1.1105951333950173,0.2020748795112013,0.3019903217864339,0.7217130093395099,0.15425933585720486,0.10210265740170144,1.5697972944471985,0.5588574522334966,0.45133756349241594,1.1105958855478093,0.10419782505782646,0.007137584165379409,0.00010885366095622844,0.009308784184792638,0.0004052543178900327,3.7822140849740547e-06,0.00015665983235500555,2.5615311267213684e-06,7.521527919422788e-07
263,2.6399999999999877,0.23228925088096786,0.10262308143731345,0.20106778312399207,0.1254146746596576,0.34413566757044656,0.6958736284524613,0.21993361798951913,0.05310254274308513,1.548407595005057,0.5580787499242387,0.4677400055397761,1.1152421827066803,0.2265597541918396,0.35105311027291464,0.6957680034010991,0.21090365261989064,0.05349541603936814,1.5484112540725619,0.5579266342610936,0.46774247536814073,1.115242911851965,0.10114507953218199,0.006917442702468097,0.00010562505136208835,0.00902996536962849,0.00039287329628300607,3.659067504662775e-06,0.00015211566314504723,2.4698283645972823e-06,7.291452844921724e-07
264,2.6499999999999875,0.23204482987295988,0.10062116420320422,0.2001190035983304,0.09031400561030867,0.3101938131920267,0.747302933453471,0.2370776057615573,0.08971365257306219,1.5719932532795855,0.5962680809406308,0.4561757999750474,1.0844527179161665,0.188499022005999,0.31689810282114195,0.7472004378705606,0.2283179170008225,0.09009454175247811,1.5719967933837324,0.5961203742117505,0.4561781814918504,1.0844534247880802,0.09818501639569033,0.006704289629115224,0.00010249558291042902,0.0087596887607348,0.0003808891794159153,3.5401041468522255e-06,0.00014770672888026276,2.381516802997432e-06,7.068719136479134e-07
265,2.6599999999999873,0.23179179376352813,0.09865489381039129,0.19922173479539748,0.10907305038409144,0.33365961632612684,0.7280981333121455,0.14681248043579287,0.07315437592545265,1.5575279896123977,0.585840834845022,0.46453143176934064,1.0931116757270893,0.2043878023614525,0.340157515318424,0.727998671171008,0.1383147916312737,0.07352366446866654,1.5575314147863537,0.5856974059061031,0.4645337282345281,1.0931123610353097,0.09531475197736104,0.006497898992297118,9.946214113745455e-05,0.00849768880451917,0.000369288543213883,3.4251739559490508e-06,0.00014342893891892408,2.2964651874745294e-06,6.853082204608803e-07
266,2.669999999999987,0.23154634811462796,0.09672374927591533,0.198396792472857,0.11226482661079602,0.2923258253311082,0.7097753737586584,0.20771206820413565,0.12897940283914902,1.5433193451977911,0.5942941986903322,0.4469005845595352,1.1154716228582662,0.2047963195000193,0.29862387752655195,0.7096788520484552,0.1994683599587006,0.12933746128692292,1.5433226593304425,0.5941549203635077,0.44690279910719255,1.115472287288867,0.09253149288922329,0.006298052195443771,9.652171020328712e-05,0.008243708245435048,0.0003580584477739019,3.3141326515069925e-06,0.00013927832682444666,2.2145476573751332e-06,6.644306008001251e-07
267,2.679999999999987,0.23126240715087304,0.0948272133566334,0.1975925451391013,0.10685177940398638,0.36275939032026455,0.7060048898404512,0.20271970434228895,0.06746083220048141,1.5412249191945169,0.5603399133637686,0.44509445518190677,1.119674611047882,0.196684312679281,0.36886392808082746,0.7059112184706464,0.19472220647367067,0.0678080186189618,1.5412281260360032,0.5602046623171191,0.44509659082541475,1.1196752552641556,0.08983253327529461,0.006104537760562923,9.367136980480763e-05,0.00799749786861828,0.00034718641848038303,3.2068414864402812e-06,0.00013525104664958165,2.135643507993876e-06,6.442162737560002e-07
268,2.6899999999999866,0.2309553892515771,0.09296477266787548,0.196832014234744,0.07890499452047593,0.3243423163263353,0.746348056325873,0.2160125064337663,0.12500233129765861,1.5611402366774043,0.5982838764774039,0.4425769746496454,1.0949394909380152,0.1661202466566465,0.33025946742418455,0.7462571480336919,0.20825369018348283,0.1253389917255845,1.5611433398444206,0.5981525331080775,0.4425790342866094,1.0949401155812666,0.08721525213617055,0.005917151097849256,9.090829218103133e-05,0.007758816250283457,0.00033666042792588545,3.1031670162903053e-06,0.00013134336932645564,2.059636964002039e-06,6.246432512901091e-07
269,2.6999999999999864,0.23062474681474138,0.09113591779557761,0.19609768543550923,0.09083676740947882,0.37673639143300414,0.7013795778749913,0.17538843774285373,0.1072464271491052,1.5388671353681325,0.5925938137828585,0.4939917089790933,1.101615740004911,0.1755138781372807,0.38247208571556257,0.7012913481357828,0.16786100822719163,0.1075728960277047,1.5388701383490115,0.5924662621036987,0.49399369539605686,1.10161634569522,0.08467711072780187,0.00573569428255841,8.822973920854341e-05,0.0075274295156620985,0.0003264688785994909,3.0029808789991268e-06,0.00012755167915981487,1.9864169635806466e-06,6.056903090789087e-07
270,2.709999999999986,0.23030305760971104,0.08934014340202755,0.19542940185456192,0.08788954058721553,0.33280391278362187,0.6894091424535284,0.2539273733182969,0.08910835748792537,1.5316336860739688,0.5918566972664749,0.47124739026822965,1.1295230497855162,0.17010519062023377,0.3383638886225526,0.6893235093939438,0.2466242622140271,0.08942495807423256,1.5316365922335535,0.591732824796054,0.47124930614518235,1.1295236371224746,0.08221565003301824,0.005559975838930748,8.563305958456479e-05,0.007303111104269773,0.000316600586307197,2.9061595846721064e-06,0.00012387247042088182,1.9158769527185562e-06,5.873369585005564e-07
271,2.719999999999986,0.22993145541232987,0.08757694832538108,0.19476675926453133,0.05793655571470907,0.33272554444711666,0.7065418801187774,0.17043428758734563,0.052298447851548996,1.5411528342036416,0.5859821394789104,0.4610751805415131,1.1176329299909387,0.13776504401903367,0.338115354978072,0.7064587644326821,0.16334864604505128,0.052605492615839466,1.5411556467879564,0.5858618371348712,0.46107702845620224,1.1176334995543584,0.0798284883043246,0.005389810530955303,8.311568609526345e-05,0.007085641542294339,0.00030704476429046937,2.812584314838955e-06,0.0001203023440392634,1.8479146891646932e-06,5.695634197170083e-07
272,2.7299999999999858,0.22962806467174604,0.08584583567309594,0.19421067182171523,0.12516724827555498,0.3355185548993911,0.6904111994124555,0.2400366536082507,0.05576474213380152,1.5253711439423696,0.6006247750195993,0.44848183418364823,1.1143244835949166,0.20268056695203995,0.3407435740591609,0.6903305242794886,0.23316184538634843,0.05606253314181231,1.5253738660831004,0.6005079370152089,0.4484836166157038,1.1143250359455124,0.07751331867648498,0.00522501915976979,8.06751329669783e-05,0.00687480822190227,0.00029779100801079433,2.722140730748169e-06,0.00011683800439039805,1.782432055550449e-06,5.523505958053857e-07
